Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,Storm_Motion_U,Storm_Motion_V,UP_HELI_MAX_mean,UP_HELI_MAX_max,UP_HELI_MAX_min,UP_HELI_MAX_std,UP_HELI_MAX_skew,UP_HELI_MAX_percentile_10,UP_HELI_MAX_percentile_50,UP_HELI_MAX_percentile_90,GRPL_MAX_mean,GRPL_MAX_max,GRPL_MAX_min,GRPL_MAX_std,GRPL_MAX_skew,GRPL_MAX_percentile_10,GRPL_MAX_percentile_50,GRPL_MAX_percentile_90,W_UP_MAX_mean,W_UP_MAX_max,W_UP_MAX_min,W_UP_MAX_std,W_UP_MAX_skew,W_UP_MAX_percentile_10,W_UP_MAX_percentile_50,W_UP_MAX_percentile_90,W_DN_MAX_mean,W_DN_MAX_max,W_DN_MAX_min,W_DN_MAX_std,W_DN_MAX_skew,W_DN_MAX_percentile_10,W_DN_MAX_percentile_50,W_DN_MAX_percentile_90,HAIL_MAX2D_mean,HAIL_MAX2D_max,HAIL_MAX2D_min,HAIL_MAX2D_std,HAIL_MAX2D_skew,HAIL_MAX2D_percentile_10,HAIL_MAX2D_percentile_50,HAIL_MAX2D_percentile_90,HAIL_MAXK1_mean,HAIL_MAXK1_max,HAIL_MAXK1_min,HAIL_MAXK1_std,HAIL_MAXK1_skew,HAIL_MAXK1_percentile_10,HAIL_MAXK1_percentile_50,HAIL_MAXK1_percentile_90,LTG3_MAX_mean,LTG3_MAX_max,LTG3_MAX_min,LTG3_MAX_std,LTG3_MAX_skew,LTG3_MAX_percentile_10,LTG3_MAX_percentile_50,LTG3_MAX_percentile_90,RVORT1_MAX_mean,RVORT1_MAX_max,RVORT1_MAX_min,RVORT1_MAX_std,RVORT1_MAX_skew,RVORT1_MAX_percentile_10,RVORT1_MAX_percentile_50,RVORT1_MAX_percentile_90,UP_HELI_MAX03_mean,UP_HELI_MAX03_max,UP_HELI_MAX03_min,UP_HELI_MAX03_std,UP_HELI_MAX03_skew,UP_HELI_MAX03_percentile_10,UP_HELI_MAX03_percentile_50,UP_HELI_MAX03_percentile_90,UP_HELI_MIN_mean,UP_HELI_MIN_max,UP_HELI_MIN_min,UP_HELI_MIN_std,UP_HELI_MIN_skew,UP_HELI_MIN_percentile_10,UP_HELI_MIN_percentile_50,UP_HELI_MIN_percentile_90,WSPD10MAX_mean,WSPD10MAX_max,WSPD10MAX_min,WSPD10MAX_std,WSPD10MAX_skew,WSPD10MAX_percentile_10,WSPD10MAX_percentile_50,WSPD10MAX_percentile_90,REFD_MAX_mean,REFD_MAX_max,REFD_MAX_min,REFD_MAX_std,REFD_MAX_skew,REFD_MAX_percentile_10,REFD_MAX_percentile_50,REFD_MAX_percentile_90,UBSHR1-potential_mean,UBSHR1-potential_max,UBSHR1-potential_min,UBSHR1-potential_std,UBSHR1-potential_skew,UBSHR1-potential_percentile_10,UBSHR1-potential_percentile_50,UBSHR1-potential_percentile_90,VBSHR1-potential_mean,VBSHR1-potential_max,VBSHR1-potential_min,VBSHR1-potential_std,VBSHR1-potential_skew,VBSHR1-potential_percentile_10,VBSHR1-potential_percentile_50,VBSHR1-potential_percentile_90,UBSHR6-potential_mean,UBSHR6-potential_max,UBSHR6-potential_min,UBSHR6-potential_std,UBSHR6-potential_skew,UBSHR6-potential_percentile_10,UBSHR6-potential_percentile_50,UBSHR6-potential_percentile_90,VBSHR6-potential_mean,VBSHR6-potential_max,VBSHR6-potential_min,VBSHR6-potential_std,VBSHR6-potential_skew,VBSHR6-potential_percentile_10,VBSHR6-potential_percentile_50,VBSHR6-potential_percentile_90,PWAT-potential_mean,PWAT-potential_max,PWAT-potential_min,PWAT-potential_std,PWAT-potential_skew,PWAT-potential_percentile_10,PWAT-potential_percentile_50,PWAT-potential_percentile_90,SRH3-potential_mean,SRH3-potential_max,SRH3-potential_min,SRH3-potential_std,SRH3-potential_skew,SRH3-potential_percentile_10,SRH3-potential_percentile_50,SRH3-potential_percentile_90,LCL_HEIGHT-potential_mean,LCL_HEIGHT-potential_max,LCL_HEIGHT-potential_min,LCL_HEIGHT-potential_std,LCL_HEIGHT-potential_skew,LCL_HEIGHT-potential_percentile_10,LCL_HEIGHT-potential_percentile_50,LCL_HEIGHT-potential_percentile_90,CAPE_SFC-potential_mean,CAPE_SFC-potential_max,CAPE_SFC-potential_min,CAPE_SFC-potential_std,CAPE_SFC-potential_skew,CAPE_SFC-potential_percentile_10,CAPE_SFC-potential_percentile_50,CAPE_SFC-potential_percentile_90,CIN_SFC-potential_mean,CIN_SFC-potential_max,CIN_SFC-potential_min,CIN_SFC-potential_std,CIN_SFC-potential_skew,CIN_SFC-potential_percentile_10,CIN_SFC-potential_percentile_50,CIN_SFC-potential_percentile_90,MUCAPE-potential_mean,MUCAPE-potential_max,MUCAPE-potential_min,MUCAPE-potential_std,MUCAPE-potential_skew,MUCAPE-potential_percentile_10,MUCAPE-potential_percentile_50,MUCAPE-potential_percentile_90,UBSHR6-tendency_mean,UBSHR6-tendency_max,UBSHR6-tendency_min,UBSHR6-tendency_std,UBSHR6-tendency_skew,UBSHR6-tendency_percentile_10,UBSHR6-tendency_percentile_50,UBSHR6-tendency_percentile_90,VBSHR6-tendency_mean,VBSHR6-tendency_max,VBSHR6-tendency_min,VBSHR6-tendency_std,VBSHR6-tendency_skew,VBSHR6-tendency_percentile_10,VBSHR6-tendency_percentile_50,VBSHR6-tendency_percentile_90,REFD_MAX-tendency_mean,REFD_MAX-tendency_max,REFD_MAX-tendency_min,REFD_MAX-tendency_std,REFD_MAX-tendency_skew,REFD_MAX-tendency_percentile_10,REFD_MAX-tendency_percentile_50,REFD_MAX-tendency_percentile_90,area,eccentricity,major_axis_length,minor_axis_length,orientation,extent,Hail_Size,Shape,Location,Scale
mem5_GRPL_MAX_20161118-0000_21_23_000_00,mem5_GRPL_MAX_20161118-0000_21_23_000,2016-11-18 21:00:00,21.00000,21.00000,1.00000,-92.05386,33.23919,30000.00000,-18000.00000,7.57002,21.02515,0.00000,6.02330,1.08041,0.38110,6.48961,15.32989,9.78742,15.40268,6.25708,2.10709,0.28733,7.12440,9.50009,12.39513,12.81245,22.09234,3.31359,4.89985,-1.03639,5.94832,13.84884,19.14120,-3.24120,-1.62660,-6.03098,1.12314,-0.44283,-4.88422,-2.79836,-2.06497,0.05729,0.07110,0.04308,0.00560,-0.00089,0.05163,0.05818,0.06432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14193,1.58594,0.05681,0.28603,0.06013,0.06760,0.08180,0.10866,0.00098,0.00169,0.00031,0.00030,-0.00001,0.00069,0.00099,0.00140,2.64066,6.94797,0.03650,2.36366,1.10428,0.31892,1.53638,6.63569,-6.26913,-0.00561,-23.47668,6.62961,-1.44134,-16.13021,-4.82779,-0.02962,8.56483,10.31397,7.03124,0.77900,-0.00966,7.60262,8.57449,9.58265,51.06342,53.16959,47.34215,1.31101,-0.14599,49.55393,51.20942,52.43490,9.26408,11.01000,6.24000,0.98791,-0.06592,8.10000,9.33000,10.58000,1.21592,2.95000,0.02000,0.61523,0.10592,0.52400,1.11000,1.95000,16.22878,17.45000,15.33000,0.56830,-0.02122,15.46000,16.25000,16.95400,10.87143,11.20000,10.30000,0.22857,-0.02857,10.60000,10.90000,11.20000,38.07571,38.53000,37.18000,0.34373,-0.12429,37.59800,38.20000,38.43600,55.55102,87.00000,28.00000,13.70247,0.55102,38.80000,55.00000,74.40000,827.48981,857.00000,781.00000,18.52756,1.48981,804.00000,826.00000,849.20000,1069.18372,1162.00000,974.00000,43.38422,4.18372,1016.80000,1065.00000,1132.80000,-1.96327,-1.20000,-2.60000,0.34623,-0.06327,-2.40000,-1.90000,-1.58000,1069.18372,1162.00000,974.00000,43.38422,4.18372,1016.80000,1065.00000,1132.80000,-8.04367,-2.45000,-13.41000,2.69056,-0.09367,-12.02200,-7.95000,-4.68600,5.18163,13.30000,-7.40000,5.22180,-1.01837,-3.12000,6.20000,11.30000,49.68534,53.16959,33.74805,3.88987,-1.52407,44.94078,51.20942,52.43490,49.00000,0.80394,10.96693,6.52216,-0.66526,0.54444,0.00000,0.00000,0.00000,0.00000
mem5_GRPL_MAX_20161118-0000_21_23_000_01,mem5_GRPL_MAX_20161118-0000_21_23_000,2016-11-18 22:00:00,22.00000,22.00000,2.00000,-91.57606,33.77818,33000.00000,42000.00000,6.24132,28.38422,0.00000,6.81967,2.30518,0.27707,3.93613,17.46466,13.22607,22.25820,6.30428,3.99254,0.38432,8.34782,12.84175,18.73732,11.60356,20.99189,2.52308,4.38415,-0.16307,5.44195,11.76662,17.45360,-3.08011,-0.89366,-5.16708,0.84183,-0.10215,-4.36203,-2.97796,-2.05877,0.06306,0.07859,0.04308,0.00796,-0.00126,0.05263,0.06432,0.07110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20181,2.06371,0.08748,0.27664,0.04026,0.11882,0.16155,0.19310,0.00141,0.00256,0.00012,0.00049,0.00004,0.00086,0.00138,0.00216,2.66896,9.16140,0.00000,2.04907,0.66738,0.69865,2.00158,5.82877,-19.93217,-0.06872,-51.72301,12.86726,-3.38849,-38.67861,-16.54368,-5.21941,10.63870,12.92273,8.20894,1.04854,0.12087,9.30335,10.51783,12.09481,50.95375,53.33973,46.21077,1.34280,0.04827,49.35640,50.90548,52.74647,5.03051,11.61000,-2.65000,3.59691,0.09051,-0.35100,4.94000,9.50300,3.69278,10.11000,-1.55000,2.53247,-0.07222,0.60000,3.76500,6.85200,12.50089,19.56000,3.69000,3.13309,-0.20911,8.04000,12.71000,16.44200,14.88861,29.90000,-2.30000,5.65824,-0.31139,8.24000,15.20000,21.24000,41.52405,47.89000,35.89000,2.46972,0.77405,39.20000,40.75000,45.17500,79.81013,300.00000,10.00000,48.01465,14.81013,45.00000,65.00000,134.50000,601.34180,849.00000,255.00000,149.34955,-19.15820,357.60000,620.50000,785.50000,708.51898,959.00000,0.00000,231.94974,-68.98102,334.80000,777.50000,923.00000,-10.63798,0.00000,-229.80000,28.17970,-6.98798,-17.00000,-3.65000,-0.64000,769.45569,959.00000,77.00000,155.25134,-26.54431,638.50000,796.00000,923.00000,-4.08930,10.63000,-15.77000,5.86204,0.14570,-11.31600,-4.23500,3.46200,10.42278,29.40000,-4.40000,6.45396,-0.42722,2.20000,10.85000,18.93000,21.13912,51.27434,-4.16100,12.27623,-1.69783,2.59418,22.83695,36.18632,158.00000,0.96832,40.05841,10.00344,-1.17029,0.25199,0.00000,0.00000,0.00000,0.00000
mem5_GRPL_MAX_20161118-0000_21_23_000_02,mem5_GRPL_MAX_20161118-0000_21_23_000,2016-11-18 23:00:00,23.00000,23.00000,3.00000,-90.68473,34.40993,63000.00000,84000.00000,12.34024,41.59474,0.00000,10.75803,2.80808,0.31921,9.53216,30.38752,9.89571,15.41824,6.02547,2.04096,-0.17886,7.06580,10.07457,12.68178,11.58137,17.76483,4.43259,2.95869,-0.24608,7.43894,11.82745,15.37511,-3.02567,-1.47173,-4.16441,0.70821,0.11761,-3.92137,-3.14328,-1.98255,0.05774,0.07110,0.04308,0.00532,-0.00045,0.05263,0.05818,0.06432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24000,0.29441,0.15443,0.02785,-0.00394,0.20149,0.24394,0.27398,0.00181,0.00530,0.00043,0.00106,0.00014,0.00065,0.00167,0.00321,6.12942,24.09191,0.00000,5.97964,1.48336,0.00000,4.64606,12.91599,-6.59343,0.00000,-30.55705,9.09407,-4.59103,-22.80961,-2.00240,0.00000,10.88678,14.40197,6.47124,1.86289,-0.15782,8.20267,11.04460,13.14867,49.14549,51.63251,46.10303,1.23237,0.21488,47.52431,48.93061,51.08306,6.23181,13.41000,-2.70000,3.85840,-1.91819,-0.02800,8.15000,9.53200,5.85128,12.31000,0.43000,2.70080,0.08128,2.51800,5.77000,9.79800,9.45305,19.05000,-6.09000,5.71519,-0.57695,2.08800,10.03000,16.56000,18.46908,34.70000,10.00000,6.16422,1.56908,11.90000,16.90000,28.52000,38.79847,41.09000,35.63000,1.42309,-0.16153,36.75800,38.96000,40.65000,93.82731,257.00000,-76.00000,69.39913,-5.17269,-4.80000,99.00000,176.20000,531.66266,826.00000,238.00000,162.85583,2.66266,308.60000,529.00000,734.40000,240.78716,655.00000,0.00000,260.86710,238.78716,0.00000,2.00000,585.20000,-8.76104,0.00000,-207.00000,24.99480,-8.76104,-15.12000,0.00000,0.00000,477.55823,815.00000,2.00000,230.22475,-71.44177,83.80000,549.00000,708.20000,-0.62647,17.31000,-23.40000,9.52933,-1.35647,-14.72400,0.73000,11.90800,3.72241,21.81000,-19.55000,10.34892,-3.09759,-14.05000,6.82000,14.44400,16.74266,45.48211,-4.87457,13.77512,6.21025,0.42456,10.53241,37.07109,249.00000,0.95111,62.36100,19.25988,-0.91655,0.16371,0.00000,0.00000,0.00000,0.00000
mem5_GRPL_MAX_20161118-0000_21_23_001_00,mem5_GRPL_MAX_20161118-0000_21_23_001,2016-11-18 21:00:00,21.00000,21.00000,1.00000,-91.87997,33.52961,21000.00000,6000.00000,8.12692,21.75327,0.00000,6.98942,0.46340,0.03113,7.66352,19.20203,11.35518,22.22537,6.18705,4.45016,1.64113,7.00151,9.71405,19.19611,12.49260,20.52661,3.12073,4.12818,0.65597,8.22658,11.83663,17.33600,-2.46100,-0.85238,-3.90319,0.74723,-0.07083,-3.34069,-2.39017,-1.67812,0.05876,0.07859,0.04762,0.00840,0.00058,0.04762,0.05818,0.07110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09664,0.16598,0.04891,0.03110,0.00995,0.06339,0.08668,0.14610,0.00095,0.00167,0.00013,0.00039,0.00000,0.00034,0.00095,0.00141,2.36410,6.38999,0.04601,1.95243,0.76451,0.35016,1.59959,5.11363,-14.51986,0.00000,-44.69551,13.62980,-4.18079,-40.43398,-10.33907,-0.02094,7.74182,10.76770,5.39968,1.32517,-0.18326,5.92010,7.92508,9.21040,50.04731,53.16262,42.06000,2.80676,-0.75647,45.54387,50.80378,52.53465,12.13850,13.26000,9.75000,0.63936,-0.14150,11.43300,12.28000,12.73100,2.18250,3.80000,0.50000,0.77080,-0.01250,1.24000,2.19500,3.22000,16.04625,17.14000,15.22000,0.46580,0.10625,15.54800,15.94000,16.67100,11.61000,12.60000,11.00000,0.31686,0.06000,11.40000,11.55000,11.93000,38.32000,38.77000,37.83000,0.29338,-0.01000,37.88900,38.33000,38.74000,85.02500,103.00000,72.00000,8.47493,3.02500,75.90000,82.00000,97.20000,645.59998,761.00000,558.00000,58.35272,7.59998,573.10000,638.00000,726.40000,912.84998,1072.00000,770.00000,97.81271,1.34998,782.40000,911.50000,1039.70000,-3.84000,-0.20000,-8.40000,2.16423,0.46000,-6.21000,-4.30000,-0.78000,949.02502,1072.00000,848.00000,64.45095,9.02502,873.30000,940.00000,1039.70000,-6.51225,-0.88000,-13.63000,2.99031,-0.53225,-10.12400,-5.98000,-2.61100,4.55500,18.20000,-13.80000,9.70206,-0.04500,-8.38000,4.60000,18.01000,27.00000,42.32088,14.88963,6.37997,1.68754,20.13810,25.31247,37.42484,40.00000,0.68064,9.22264,6.75669,-1.31632,0.57143,0.00000,0.00000,0.00000,0.00000
mem5_GRPL_MAX_20161118-0000_21_23_001_01,mem5_GRPL_MAX_20161118-0000_21_23_001,2016-11-18 22:00:00,22.00000,22.00000,2.00000,-91.50737,33.32329,33000.00000,-18000.00000,13.10159,30.64013,0.22976,8.57348,0.87659,1.77327,12.22500,23.94221,12.33026,18.32179,6.75262,3.17869,-0.64592,7.92390,12.97618,16.55337,10.80546,21.99176,1.38471,4.98363,0.86029,5.07256,9.94517,17.45966,-2.91927,-1.22108,-4.54534,0.80386,0.07727,-3.83257,-2.99654,-1.79453,0.06241,0.07110,0.04762,0.00626,-0.00191,0.05263,0.06432,0.07110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12581,0.16548,0.08004,0.02244,-0.00290,0.09615,0.12871,0.15719,0.00159,0.00259,0.00012,0.00066,0.00004,0.00080,0.00155,0.00239,3.89440,14.26871,0.12120,3.88412,1.88817,0.74670,2.00623,9.58419,-3.09169,0.00000,-13.11791,3.75435,-1.67359,-9.89930,-1.41809,-0.01611,9.69976,12.06586,8.20894,0.92583,0.01228,8.59679,9.68748,10.83805,51.15398,52.74447,45.61549,1.47828,-0.23158,49.71036,51.38556,52.55928,7.60093,9.67000,6.04000,1.07893,0.23093,6.43400,7.37000,9.28100,0.91500,2.07000,0.30000,0.42447,-0.02000,0.38600,0.93500,1.45100,18.32778,19.65000,16.33000,1.02723,-0.23722,16.70400,18.56500,19.51700,10.78518,11.80000,10.00000,0.42792,-0.01482,10.23000,10.80000,11.27000,35.97037,36.83000,35.48000,0.29716,0.02037,35.59200,35.95000,36.34400,78.62963,106.00000,55.00000,15.72954,0.62963,58.30000,78.00000,101.70000,872.81482,907.00000,817.00000,17.61531,-0.68518,851.00000,873.50000,890.10000,821.40741,883.00000,728.00000,40.46879,-7.09259,763.20000,828.50000,867.10000,-7.02963,-1.50000,-16.70000,3.99544,-0.57963,-13.21000,-6.45000,-2.16000,821.40741,883.00000,728.00000,40.46879,-7.09259,763.20000,828.50000,867.10000,-10.22704,1.29000,-19.25000,4.39726,0.04796,-15.87500,-10.27500,-5.37100,8.63519,19.70000,-5.10000,7.59835,0.68519,-1.76000,7.95000,18.87000,44.28263,52.24452,23.19160,8.20988,-2.40571,32.25019,46.68834,51.76541,54.00000,0.86226,11.77000,5.96118,-0.48031,0.61364,0.00000,0.00000,0.00000,0.00000
mem5_GRPL_MAX_20161118-0000_21_23_001_02,mem5_GRPL_MAX_20161118-0000_21_23_001,2016-11-18 23:00:00,23.00000,23.00000,3.00000,-91.15991,33.38245,33000.00000,9000.00000,12.40237,35.69368,0.00000,9.94497,2.75664,1.47022,9.64573,26.97092,12.14277,17.40024,6.11859,3.06547,-0.18597,7.93639,12.32874,16.48710,11.18335,18.73027,3.81804,3.20816,0.48491,7.32426,10.69844,15.58755,-2.93045,-1.24008,-4.16401,0.64937,0.02447,-3.75534,-2.95491,-2.11364,0.06127,0.07110,0.04762,0.00649,-0.00304,0.05263,0.06432,0.07110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18831,0.25316,0.09908,0.03312,-0.00179,0.14044,0.19010,0.22821,0.00245,0.00467,0.00040,0.00087,0.00000,0.00140,0.00245,0.00364,7.65245,21.83046,0.08189,5.93984,2.24556,1.49042,5.40689,17.34515,-4.86888,-0.00746,-19.04435,4.85628,-1.33732,-12.02527,-3.53156,-0.10770,12.11256,14.41762,9.90089,0.97564,0.03061,11.03021,12.08195,13.52233,51.80479,53.46258,49.41628,0.94537,-0.09563,50.56590,51.90042,52.94622,6.04825,8.17000,-2.26000,2.48679,-0.87175,1.95900,6.92000,7.88100,5.39083,9.49000,3.41000,1.12918,0.15083,4.15700,5.24000,7.19700,16.26333,20.57000,3.61000,2.74100,-0.71667,12.36900,16.98000,18.50400,12.09167,15.50000,3.70000,2.00485,-0.40833,9.86000,12.50000,13.80000,39.30916,47.70000,36.02000,3.06703,1.38916,36.69900,37.92000,44.61600,103.57500,159.00000,45.00000,20.31447,-3.42500,73.80000,107.00000,121.10000,844.30835,910.00000,274.00000,122.42513,-39.69165,773.10000,884.00000,901.00000,600.66669,721.00000,170.00000,89.15495,-11.33331,530.80000,612.00000,693.10000,-10.72500,-1.40000,-32.20000,7.20322,-1.32500,-22.75000,-9.40000,-3.00000,641.86664,763.00000,243.00000,80.18800,-8.63336,584.70000,650.50000,713.30000,-9.35092,8.63000,-18.51000,4.44001,0.38408,-13.71100,-9.73500,-4.44300,13.63508,29.89000,2.76000,3.89016,0.10008,10.53100,13.53500,17.72300,29.79325,52.69256,-1.75007,15.90911,0.99862,4.93417,28.79464,50.65859,120.00000,0.89330,18.57328,8.34812,-0.48884,0.58824,0.00000,0.00000,0.00000,0.00000
mem5_GRPL_MAX_20161118-0000_22_22_002_00,mem5_GRPL_MAX_20161118-0000_22_22_002,2016-11-18 22:00:00,22.00000,22.00000,1.00000,-90.68466,34.84267,39000.00000,33000.00000,7.35523,19.93207,0.00000,5.61102,0.25344,0.27808,7.10179,15.06174,10.10635,15.83070,6.42112,2.52531,1.16830,7.58169,8.93805,13.60894,11.70082,18.18356,8.00052,2.43360,0.26943,8.87673,11.43138,14.87464,-2.45590,-1.22400,-3.55118,0.62388,-0.16496,-3.34347,-2.29094,-1.71804,0.05869,0.07110,0.04762,0.00579,0.00051,0.05263,0.05818,0.06432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12925,0.16798,0.07280,0.02027,-0.00735,0.10379,0.13659,0.14982,0.00134,0.00240,0.00043,0.00048,0.00009,0.00070,0.00125,0.00199,1.88050,6.08154,0.10196,1.46849,0.41453,0.46907,1.46597,3.85615,-8.08263,0.00000,-18.56392,5.67645,0.81363,-15.40668,-8.89627,0.00000,10.78683,13.31965,9.19199,1.06378,0.14996,9.67138,10.63687,12.60278,49.70146,51.25187,48.41355,0.67887,-0.03379,48.77505,49.73525,50.47551,7.30490,9.39000,-0.71000,2.38763,-0.89510,3.92000,8.20000,9.15000,4.56451,7.52000,1.62000,1.51541,-0.32549,2.40000,4.89000,6.30000,13.39588,15.55000,7.56000,1.67970,-0.28412,11.10000,13.68000,15.00000,19.52745,27.40000,17.30000,2.37760,0.92745,17.80000,18.60000,22.90000,39.60236,42.02000,38.59000,0.69872,0.19236,39.00000,39.41000,40.75000,95.17647,198.00000,62.00000,22.91819,7.17647,72.00000,88.00000,122.00000,498.15686,589.00000,325.00000,60.62336,-6.84314,420.00000,505.00000,559.00000,561.52942,668.00000,59.00000,100.73716,-23.47058,527.00000,585.00000,622.00000,-10.37843,-1.10000,-143.60001,20.91573,-4.77843,-11.10000,-5.60000,-3.30000,703.00000,812.00000,593.00000,48.33867,9.00000,652.00000,694.00000,764.00000,-8.08569,8.09000,-15.69000,6.22781,2.10431,-14.16000,-10.19000,1.94000,1.12157,7.40000,-6.20000,2.81573,-0.07843,-1.50000,1.20000,4.80000,19.16987,39.01904,11.69939,4.88895,0.42850,13.43423,18.74137,24.32252,51.00000,0.98038,18.18354,3.58404,-0.79401,0.30178,0.00000,0.00000,0.00000,0.00000
mem5_GRPL_MAX_20161118-0000_23_23_003_00,mem5_GRPL_MAX_20161118-0000_23_23_003,2016-11-18 23:00:00,23.00000,23.00000,1.00000,-95.16276,29.14104,6000.00000,-18000.00000,5.62793,15.48931,0.03161,4.09412,0.15965,0.11533,5.46828,10.29571,12.38675,20.26785,7.06321,4.17638,1.26199,7.53670,11.12476,17.86078,13.93366,22.90615,4.08089,5.72997,1.50220,7.21588,12.43146,21.96397,-2.76756,-1.56727,-4.51729,0.69108,-0.10339,-3.58203,-2.66416,-1.96582,0.06067,0.07859,0.04762,0.00893,0.00249,0.04762,0.05818,0.07110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.61419,2.86609,0.11965,0.82610,0.44012,0.12939,0.17408,1.77046,0.00239,0.00494,0.00044,0.00145,0.00034,0.00070,0.00204,0.00434,2.39727,8.86773,0.00000,2.61708,1.00208,0.00000,1.39519,6.44596,-6.64097,0.00000,-21.05837,6.66679,-3.00455,-16.16900,-3.63643,-0.19523,7.21501,9.63688,4.98446,1.41262,-0.33147,5.22164,7.54648,9.02572,51.41840,53.62120,47.97465,1.55995,-0.31512,49.52184,51.73352,53.38018,4.85276,6.84000,-1.61000,2.23605,-0.91724,0.93800,5.77000,6.28000,-3.97276,5.12000,-6.58000,2.64346,0.68724,-5.66800,-4.66000,-0.14200,5.85448,7.39000,-3.17000,2.46628,-0.85552,4.26600,6.71000,7.13400,-6.05862,5.60000,-9.40000,3.01439,0.94138,-7.54000,-7.00000,-3.38000,41.39517,49.86000,39.26000,2.50809,0.79517,39.57000,40.60000,44.76800,71.68965,97.00000,-15.00000,27.00077,-9.31035,24.00000,81.00000,92.20000,675.62067,758.00000,437.00000,63.01965,2.62067,618.00000,673.00000,748.20000,1577.41382,1693.00000,1399.00000,55.07206,1.41382,1523.00000,1576.00000,1625.40000,-10.93103,-3.70000,-18.10000,3.81504,0.26897,-15.60000,-11.20000,-6.56000,1578.93103,1693.00000,1443.00000,50.55685,2.93103,1523.00000,1576.00000,1625.40000,-0.26931,10.92000,-6.34000,3.89217,1.01069,-3.89600,-1.28000,4.13000,7.12207,14.50000,-1.15000,3.77884,-0.57793,2.31400,7.70000,11.84000,33.45853,53.62120,4.54229,13.20413,-1.14550,12.87736,34.60403,52.19395,29.00000,0.80695,9.26205,5.47031,-1.31840,0.53704,0.00000,0.00000,0.00000,0.00000
mem5_GRPL_MAX_20161118-0000_23_23_004_00,mem5_GRPL_MAX_20161118-0000_23_23_004,2016-11-18 23:00:00,23.00000,23.00000,1.00000,-93.02474,31.44339,36000.00000,-21000.00000,5.11490,22.68858,0.10202,6.16371,3.40808,0.32017,1.70681,14.65529,10.59939,16.04917,6.36034,2.55971,0.04357,7.32330,10.55582,14.20248,12.02711,20.17223,2.80307,4.43417,-0.04253,5.58435,12.06963,17.23511,-2.48100,-1.66275,-3.92283,0.42429,-0.12055,-3.07696,-2.36045,-2.03795,0.05679,0.06432,0.04762,0.00547,-0.00139,0.04762,0.05818,0.06432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17247,0.22896,0.10525,0.02815,-0.00173,0.14030,0.17420,0.20705,0.00100,0.00287,0.00020,0.00059,0.00026,0.00050,0.00074,0.00193,2.46622,6.93313,0.01880,1.76739,-0.05849,0.18427,2.52471,4.77179,-2.31940,0.00000,-7.19478,1.92741,-0.30022,-5.53347,-2.01917,-0.06197,9.79583,12.19941,8.33613,0.95625,0.18862,8.73207,9.60721,11.15936,49.52738,51.39949,47.34010,0.97484,0.07713,48.46102,49.45025,50.83736,2.18593,8.21000,-4.06000,3.22066,-0.83407,-3.05200,3.02000,5.74800,4.64322,9.42000,-1.70000,2.07136,-0.21678,2.22000,4.86000,6.96800,7.33051,12.80000,2.02000,2.61274,-0.22949,3.61000,7.56000,10.13600,19.02542,23.10000,7.20000,4.09467,-1.17458,12.54000,20.20000,22.62000,37.58543,40.79000,34.54000,1.42467,0.16543,35.91200,37.42000,39.23000,154.30508,360.00000,21.00000,83.03854,12.30508,64.00000,142.00000,282.40000,415.30508,792.00000,245.00000,146.87563,54.30508,284.60000,361.00000,694.60000,238.62712,1349.00000,0.00000,454.78256,238.62712,0.00000,0.00000,1230.60000,-18.10508,0.00000,-344.39999,58.78207,-18.10508,-25.72000,0.00000,0.00000,963.01697,1349.00000,782.00000,129.72990,24.01697,836.00000,939.00000,1230.60000,5.64170,14.73000,-1.55000,3.67647,0.71169,1.60600,4.93000,10.83200,-4.80356,8.37000,-12.49000,5.09363,1.39644,-10.52000,-6.20000,2.86400,18.56365,39.46710,8.10955,9.01971,4.26152,10.14586,14.30213,32.28997,59.00000,0.96057,16.76084,4.66031,-0.33263,0.52679,0.00000,0.00000,0.00000,0.00000
